0.0	20191204-180415_568_live.pkl	Gemini Man	The seeker likes thrillers and comedies with good cinematography. They like Jennifer Lopez, specifically in 'Enough', and Will Smith, but only in serious roles similar to 'Enemy of the State' or 'I Am Legend', not like 'Hancock' or 'After Earth'.	Enemy of the State|I Am Legend|Enough|Collateral|Sicario|Shooter|Inside Man|The Equalizer|Seven Pounds|Out of Sight	[Enemy of the State|Wanted|Enough|Bright|Reach Me|Focus|Parker|Search and Destroy|After Earth|Collateral Beauty|Romancing the Stone|Shooter|Seeking Justice|The Prince|Mallrats|Good Will Hunting|Hancock|Jack Reacher|Seven Pounds|The Human Contract|Extraction|Gemini Man|Look|The Equalizer|Killers|Finding Forrester|Two Lovers|Self/less|Suicide Squad|Following|Bad Boys for Life|Inception|Mechanic: Resurrection|Jennifer 8|Faster|Heatseeker|Taken 3|Mr. Right|Cast Away|The Equalizer 2|Smart People|Usual Suspects, The|Hitch|Out of Sight|Mechanic: Resurrection|Bad Company|The Power of Few|Eagle Eye|Mission: Impossible II|3 Days to Kill|Cleaner|Knight and Day|Entrapment|To Die For|Guy|Gun Shy|Takers|Elektra|Ink|Sicario|Meeting Evil|Collateral|Mirage|Dying of the Light|Awaken|I Am Legend|White Sands|Shrink|Mission: Impossible|I Spy|Man on Fire|Cop Out|Life of Crime|Six Degrees of Separation|Virtuosity|Don Peyote|Spy|Mercury Rising|Diary of a Hitman|Conspiracy Theory|Jason's Lyric|Truth or Consequences, N.M.|After the Sunset|Gemini|I, Robot|Terror Firmer|Blood Money|Inside Man|Zodiac|Touch|Sparks|Jumper|Assassins|Body of Lies|Insurgent|The Hunter's Prayer|What to Expect When You're Expecting|Elysium|Loaded|Zero Effect]
0.0	20191204-150647_424_live.pkl	Minority Report	The seeker enjoys action-packed movies and is a fan of Denzel Washington, with 'The Pelican Brief' being a favorite of his. His favorite movie genre is sci-fi. He likes a good scare but isn't into movies with spirits or excessive gore. He doesn't mind mainstream movies.	The Equalizer 2|The Equalizer|Man on Fire|Crimson Tide|Safe House|Inside Man|Elysium|Blade Runner 2049|Inception|Hunter Killer	[The Equalizer 2|Shooter|Finding Forrester|Jack Reacher|The Equalizer|The Predator|Seeking Justice|Wanted|The Nice Guys|Search and Destroy|Crimson Tide|Most Wanted|Inside Man|The Lazarus Papers|Hunter Killer|The Accountant|Antwone Fisher|Equalizer 2000|Collateral|Faster|Ready Player One|Roman J. Israel, Esq.|Fallen|Alien Hunter|Ready Player One|Mission: Impossible II|Need for Speed|Parker|Extraction|Usual Suspects, The|Mission: Impossible|Ricochet|Mechanic: Resurrection|Journey 2: The Mysterious Island|Virtuosity|Safe House|Predator|Man on Fire|Momentum|Furious 7|Target|Stone|Inception|The Magnificent Seven|Desiree|Mechanic: Resurrection|2 Guns|Crosshairs|Takers|The Power of Few|Mission: Impossible III|Law Abiding Citizen|Silent Running|Survivor|Good Will Hunting|Oldboy|John Q|The Mummy|Enemy of the State|Devil in a Blue Dress|Replicant|Hunter Gatherer|Elysium|Security|Reach Me|Bad Company|Eagle Eye|Deadpool|John Wick|Boone: The Bounty Hunter|Blade Runner 2049|Self/less|Area 51|Predator 2|Hard Target|Diary of a Hitman|The Prince|Transformers: Age of Extinction|Happy Hunting|Wanted: Dead or Alive|Leonard Part 6|Armed Response|The Recall|THX 1138|Downtown|Push|Jack Reacher: Never Go Back|Zodiac|Alien: Covenant|Mission: Impossible - Rogue Nation|The Hunter's Prayer|The Hunters|Swordfish|Serenity|Prey of the Jaguar|Bait|Undercover Brother|The Throwaways|Species|Cleaner]
1.0	20191204-151406_154_live.pkl	Saving Private Ryan	The seeker likes Tom Hanks a lot and enjoyed movies like 'The Post' and 'Forrest Gump'. He/she found the opening scene of a war movie very graphic and realistic, feeling the fear it conveyed. Captain Miller is his/her favorite character in that movie. The seeker didn't like 'The DaVinci Code'. He/she is interested in a movie where Tom Hanks plays Mr. Rodgers and believes it's called 'It's a Beautiful Day in the Neighborhood'.	It's a Beautiful Day in the Neighborhood|Saving Private Ryan|Forrest Gump|The Post|Captain Phillips|Apollo 13|The Monuments Men|Philadelphia|Charlie Wilson's War|Saving Mr. Banks	[Saving Private Ryan|Forrest Gump|Rules of Engagement|Mister Roberts|You've Got Mail|Platoon|Larry Crowne|Charlie Wilson's War|Extremely Loud & Incredibly Close|Heartbreak Ridge|Sleepless in Seattle|American Beauty|Dead Poets Society|1969|Heart and Souls|Regarding Henry|Sergeant York|Battle of the Bulge|Renaissance Man|In Love and War|Volunteers|Dear John|Catch-22|In the Cool of the Day|Captain Phillips|Killing Lincoln|Northfork|Bonfire of the Vanities|The Thin Red Line|Courage Under Fire|Apocalypse Now|The Post|Freedom Writers|Glory|Lions For Lambs|Letters from Iwo Jima|Pay It Forward|In the Valley of Elah|Mazes and Monsters|Born on the Fourth of July|Shooter|A Walk in the Woods|Apollo 13|Seven Days in May|One Minute to Zero|Gran Torino|Men of Honor|Burn After Reading|Captain Newman, M.D.|Antwone Fisher|Stripes|The Monuments Men|Far from Heaven|Summer of '42|Witness|Taking Chance|Hemingway's Adventures of a Young Man|Philadelphia|Lost in Translation|Arlington Road|To Kill a Mockingbird|Mr. Hobbs Takes a Vacation|Truth|Coming Home|Missing in America|Fear and Desire|Harrison's Flowers|Gettysburg|Between Heaven and Hell|92 in the Shade|When Willie Comes Marching Home|Rolling Thunder|Blue Sky|Hart's War|All Quiet on the Western Front|Wonder Boys|We Were Soldiers|Gardens of Stone|Miller's Crossing|Flight of the Intruder|Brothers|Splash|Mr. Jones|To End All Wars|In Which We Serve|Fireflies in the Garden|Missing, The|Edges of the Lord|In Harm's Way|Mr. North|Waking the Dead|A Hologram for the King|Thank You for Your Service|Random Hearts|Some Kind of Hero|Joe Versus the Volcano|Nothing in Common|Three Kings|Saving Mr. Banks|Hail the Conquering Hero]
0.0	20191130-125658_575_live.pkl	Hustlers	The seeker enjoys action, comedy, and thriller movies that are not too scary. Specific movies they like include 'My Best Friends Wedding', 'Green Book', 'Die Hard', and 'Shawshank Redemption'. They liked 'Fast and Furious' and generally don't like traditional comedy, but they loved 'Old School' and are a fan of Will Ferrell. For thrillers, they prefer something like 'Mission Impossible' or 'Money Train' over jump-scare heavy movies. They are a Julia Roberts fan and would like something similar to 'Notting Hill'. They also enjoy Jennifer Lopez movies.	Notting Hill|Mission: Impossible|Knight and Day|Romancing the Stone|The Nice Guys|Grosse Pointe Blank|My Best Friend's Wedding|Get Smart|After the Sunset|Maid in Manhattan	[My Best Friend's Wedding|Notting Hill|The Big Wedding|I Love Trouble|Romancing the Stone|Killers|We're the Millers|Wedding Crashers|Parker|Destination Wedding|St. Elmo's Fire|Good Will Hunting|13 Going on 30|The Wedding Ringer|Big Lebowski, The|As Good as It Gets|One for the Money|Bridesmaids|Best Friends|Must Love Dogs|Mr. Right|Stepmom|Runaway Bride|Maid in Manhattan|Breaking Up|The Nice Guys|After the Sunset|I Think I Do|Wedding Daze|Larry Crowne|Top Five|Four Weddings and a Funeral|Burn After Reading|The Nice Guys|Monster-in-Law|Something Borrowed|Gigli|Love, Wedding, Marriage|Grosse Pointe Blank|Last Vegas|Shall We Dance?|Knight and Day|Picture Perfect|Get Smart|Jerry Maguire|My Best Friend's Girl|Get Hard|Along Came Polly|Looking for Palladin|Reach Me|Don Jon|Friends with Benefits|The Nice Guys|27 Dresses|Love Actually|Noel|Meet the Parents|Mission: Impossible|My One and Only|Made|Greenberg|Fool's Gold|Swingers|Tequila Sunrise|Collateral|Father of the Bride|Bride Wars|Forrest Gump|The Nice Guys|Little Fockers|After the Wedding|Rough Night|The Five-Year Engagement|Die Hard|Ceremony|True Love|Arthur|Six Days Seven Nights|Entrapment|There's Something About Mary|Zombieland|High Fidelity|How to Be a Latin Lover|Definitely, Maybe|Once Upon a Time in Venice|It Had to Be You|Finder's Fee|Someone Great|The Big Ask|Green Book|A Perfect Christmas List|Perfect|Four Christmases|Dirty Grandpa|Crazy, Stupid, Love.|The Wilde Wedding|Mission: Impossible II|Falling in Love|Yes Man|Date Night]
0.0	20191203-220532_83_live.pkl	Under the Skin	The seeker likes pop music and sci-fi movies. The seeker is aware of web series available on Amazon.	Ready Player One|Star Trek Beyond|Ra.One|Love Story 2050|Popstar: Never Stop Never Stopping|Jexi|Rogue Warrior: Robot Fighter|Oasis|Star Wars: The Rise of Skywalker|Ultrasonic	[Hunterrr|Searching|Buddha in a Traffic Jam|Come And Find Me|Secret Superstar|Aashiqui 2|X: Past Is Present|I|Reach Me|Be Somebody|Breaking Through|Raman Raghav 2.0|Mujhse Fraaandship Karoge|Oasis|Fan|Slash|ABCs of Death 2|Austin Found|Ready Player One|Popstar: Never Stop Never Stopping|Love Story 2050|Serial|Fateful Findings|Hate Story 3|Dear Zindagi|Presenting Princess|The Sun Is Also a Star|Pyaar Impossible|Brahman Naman|The Host|Shuddh Desi Romance|Drishyam|I Am Happiness on Earth|Sanam Teri Kasam|Classmates|Wanted|Internet - O Filme|Umrika|Northeast|Slender Man|Rogue Warrior: Robot Fighter|Ready Player One|Zid|Rise: Blood Hunter|Kick|Te3n|Karachi se Lahore|unINDIAN|Fire|I Am Not a Hipster|Hate Story|Scout|Sing Street|Somebody Up There Likes Me|The Happy House|Miss Lovely|Bad Match|Star Wars: The Rise of Skywalker|The Wait|Beyond|Sparks|Friend Request|Internet Famous|Happy Wedding|Fan Girl|Singh is Bling|Slow West|Land of Smiles|Star Trek Beyond|V/H/S: Viral|Aanandam|V/H/S/2|The Northlander|2 States|Khoobsurat|OMG, I'm a|Stone|Girl|I-Lived|Summer of Blood|Sairat|Jexi|Parched|Listening|(Untitled)|Ryde|Jab Harry met Sejal|Ultrasonic|Rock On 2|It Follows|Happy Death Day 2U|Samsara|Serenity|Ra.One|Chasing the Devil|Crush the Skull|The Survivalist|The Dark Tapes|The Dark Stranger|The Journey]
1.0	20191202-192539_98_live.pkl	Terminator: Dark Fate	The seeker is interested in action movies, particularly ones similar to John Wick 3, with good actors and a good plot. He/she has watched John Wick 3, The Matrix (first three), and The Equalizer. He/she also inquired about the new Rambo and a new Terminator movie.	John Wick: Chapter 2|The Equalizer 2|Terminator: Dark Fate|Extraction|Top Gun: Maverick|Jason Bourne|Nobody|Atomic Blonde|Rambo: Last Blood|Sicario	[John Wick|John Wick: Chapter 2|Rambo: Last Blood|The Equalizer 2|Rambo III|Terminator Genisys|The Equalizer|G.I. Joe: Retaliation|Taken 3|Jason Bourne|Replicant|Equalizer 2000|Terminator Salvation|Terminator 3: Rise of the Machines|Blade Runner 2049|6 Underground|Terminator: Dark Fate|The Expendables 3|Wanted|Assassins|Jack Reacher|Mechanic: Resurrection|Looper|Furious 7|Mechanic: Resurrection|Deadpool|Commando|Fast & Furious 6|12 Rounds 3: Lockdown|Terminator 2: Judgment Day|A Good Day to Die Hard|S.W.A.T.: Under|Hard Target 2|6 Bullets|Blade Runner|The Hitman's Bodyguard|Triple 9|Rogue Warrior: Robot Fighter|Last Action Hero|Universal Soldier: Day of Reckoning|Lethal Weapon 3|Hunter Killer|Shooter|Boone: The Bounty Hunter|T2 3-D: Battle Across Time|Transformers: The Last Knight|Alita: Battle Angel|Three|I Am Wrath|Blunt Force Trauma|Redemption|The Bourne Legacy|Wolf Warrior|Kickboxer: Vengeance|Sniper: Legacy|Deadpool 2|Armed Response|Killshot|The Accountant|Wanted: Dead or Alive|Faster|Triple Frontier|Rambo: First Blood Part II|Machete|Transformers: Age of Extinction|Commando|Extraction|Top Gun: Maverick|Ip Man 3|Kin|Hitman: Agent 47|Samurai Cop 2: Deadly Vengeance|Jack Reacher: Never Go Back|The Condemned 2|Riddick|Lethal Weapon 4|Star Wars: The Rise of Skywalker|Sniper 3|AWOL-72|Rampage|John Doe: Vigilante|The Fate of the Furious|Vigilante Diaries|Barely Lethal|Operation Delta Force 3: Clear Target|RoboCop 3|Gamer|Live Free or Die Hard|Elektra|Demolition Man|Sicario|Redeemer|Star Wars: The Last Jedi|Assassination Games|Mission: Impossible III|Dragon Blade|Sabotage|S.W.A.T.: Firefight|Arena|Johnny English Strikes Again]
1.0	20191204-080239_875_live.pkl	Joker	The seeker enjoys romance, comedies, suspense, and thrillers. He/she likes movies based on true stories and enjoys movies with Robert De Niro. He/she has Netflix and is interested in watching 'The Irishman'.	The Irishman|Goodfellas|Ronin|Raging Bull|Once Upon a Time in America|Heat|Mean Streets|Silver Linings Playbook|The Nice Guys|Joker	[The Irishman|Ronin|The Nice Guys|Goodfellas|Kill the Irishman|The Comedian|Dirty Grandpa|The Nice Guys|Being Flynn|The Nice Guys|The Wannabe|Stone|Righteous Kill|Black Mass|True Confessions|The Rambler|The Secret Scripture|The Bag Man|The Good Liar|The Nice Guys|The Best Offer|Ashby|Mean Streets|Green Book|The Gambler|The Intern|Mr. Right|Reach Me|Brooklyn|The Goldfinch|Joker|Run All Night|Spotlight|Finding Forrester|Usual Suspects, The|The Immigrant|Everybody's Fine|Good Will Hunting|The Equalizer 2|Mad Dog and Glory|Night and the City|Last Vegas|Criminal|Wanted|Once Upon a Time in America|The Accountant|The Judge|The Meddler|Good Time|American Hustle|Heat|Ripley's Game|Lucky Number Slevin|Traveller|Silver Linings Playbook|Game 6|The Big Wedding|Raging Bull|Zodiac|Killerman|Take Me|American Assassin|Desiree|Handsome Devil|Two if by Sea|The Family|Analyze This|Absence of Malice|The Revenant|Rob the Mob|Raw Deal|Falling in Love|Find Me Guilty|The Wolf of Wall Street|The Drop|Good People|Road to Perdition|Rebel in the Rye|Seven Psychopaths|Bronx Tale, A|The Hitman's Bodyguard|Identity|The Kid|15 Minutes|State of Grace|Finding Joy|Boone: The Bounty Hunter|Showtime|Live by Night|Salinger|The Return of Joe Rich|Joy|This Must Be the Place|Roman J. Israel, Esq.|Analyze That|Gone Girl|The Perfect Guy|Criminal|John Wick: Chapter 2]
0.0	20191202-145854_494_live.pkl	Frozen II	The seeker enjoys animated movies sometimes. They like movies that are motivating and awesome. They watched and disliked Addams Family. They are interested in crime drama movies, specifically Power produced by Courtney A. Kemp.	Shaft|The Nice Guys|Searching|Bright|November Criminals|Suicide Squad|Faster|Incredibles 2|Rise of the Guardians|Little Miss Sunshine	[The Addams Family|Addams Family Values|The Hunters|Bright|Sparks|Finding Joy|Holidays|Austin Found|The Nice Guys|Death Note|Reach Me|Descendants|I-Lived|Epic|Hunter Gatherer|Ink|The Nice Guys|Wish Upon|Answers to Nothing|Movie 43|Seeking Justice|Finding a Family|Casper: A Spirited Beginning|The Hunter's Prayer|The Nice Guys|All I Want for Christmas|Suicide Squad|Little Miss Sunshine|Power Rangers|Casper Meets Wendy|The Nice Guys|ParaNorman|Ghost Dad|The Family Fang|Krampus|November Criminals|Joy|Sorry to Bother You|7 Chinese Brothers|Dreamkiller|I Wish|The Automatic Hate|Peeples|The Grinch|Incredibles 2|Drive Angry|The Last Keepers|Searching|Scary Movie 4|Faster|Smallfoot|Momentum|Happy Hunting|Vacation|Family Weekend|Rise of the Guardians|Poltergeist|Cheaper by the Dozen 2|ABCs of Death 2|Miss Nobody|Ghostbusters|Love the Coopers|UglyDolls|Shaft|Madea's Witness Protection|Slacker 2011|The Hunt|I Am Not a Serial Killer|Shaft|Mother!|Happy Death Day|Casper|The Hero of Color City|Cloudy with a Chance of Meatballs 2|Barely Lethal|Fun|Pecker|See No Evil 2|Beetlejuice|Push|Chronicle|Shaft|Happy Death Day 2U|K-11|Needful Things|Suburban Gothic|Fifty Shades of Black|Manson Family Vacation|Boo 2! A Madea Halloween|Igby Goes Down|Wonder Park|Serial Mom|American Beauty|Despicable Me 2|We Go On|Us|The Summoning|Come And Find Me|Hotel Transylvania|The Mummy]
1.0	20191129-103313_124_live.pkl	Marshall	The seeker is looking for a movie about court trials, similar to 'Pelicans Brief'. They like actors Felicity Jones and Dan Stevens. They prefer movies released within the last 5 years. They have also seen 'The Lincoln Lawyer' and are unfamiliar with the movie 'Misconduct'.	On the Basis of Sex|Denial|Marshall|Just Mercy|Confirmation|The Judge|Guilty as Sin|Roman J. Israel, Esq.|Truth|The Whole Truth	[Seeking Justice|Just Mercy|Misconduct|Conviction|Reasonable Doubt|Beyond a Reasonable Doubt|Roman J. Israel, Esq.|On the Basis of Sex|Confirmation|Truth|The Nice Guys|Certain Women|Lions For Lambs|Justice|Laws of Attraction|The Whole Truth|Rules of Engagement|Phil Spector|Trial and Error|High Crimes|Runaway Jury|Law Abiding Citizen|Guilty as Sin|Closer|All the King's Men|Equity|Miss Sloane|Michael Clayton|Spotlight|Class Action|Denial|Disclosure|Collide|The Guilty|The Case for Christ|Rendition|Witness for the Prosecution|Marshall|Changing Lanes|Trial by Jury|The Judge|Slow Burn|Our Fathers|Presumed Innocent|The Fifth Estate|Miss Stevens|Phantom Thread|The Deep Blue Sea|Lucky Number Slevin|Double Jeopardy|Closed Circuit|Allegiance|Legal Eagles|Spy|Witness for the Prosecution|Accused, The|The Devil's Advocate|All Good Things|...And Justice for All|Criminal Activities|Judgment at Nuremberg|Sleuth|Ricochet|The Nice Guys|A Kind of Murder|Just Cause|The Human Contract|True Story|Chappaquiddick|Body of Lies|Under Suspicion|The Good Liar|The Equalizer 2|Suspect|Intolerable Cruelty|Collateral Beauty|P.S.|A Bit of Bad Luck|Bridge of Spies|Quicksand|Focus|Nothing But the Truth|Falsely Accused|From the Hip|Galveston|The Mercy|The Adderall Diaries|Return to Sender|Margin Call|Carnage|Beyond a Reasonable Doubt|Imperium|Albatross|The Attorney|Two Weeks Notice|Courted|A Decent Man|Answers to Nothing|All the President's Men|The Nice Guys]
1.0	20191128-174959_335_live.pkl	The Addams Family	The seeker likes comedy and animated movies. He/she enjoys animated movies like Angry Birds and Ice Age, particularly enjoying Skritch in Ice Age. He/she is a big fan of the original Charles Addams cartoons and the original Addams Family series with John Astin and Caroline Jones. He/she dislikes 'The New Addams Family'.	The Addams Family|Addams Family Values|Ice Age|Ice Age: Dawn of the Dinosaurs|Ice Age 2: The Meltdown|Ice Age 4: Continental Drift|Ice Age: Collision Course|The Angry Birds Movie|The Angry Birds Movie 2|Beetlejuice	[Addams Family Values|The Addams Family|The Angry Birds Movie 2|Grumpier Old Men|Casper: A Spirited Beginning|Up|Cheaper by the Dozen 2|Lemony Snicket's A Series of Unfortunate Events|Ice Age: Dawn of the Dinosaurs|Hotel Transylvania|Scrooged|The Croods|Chasing Christmas|Ice Age|Igor|All Dogs Go to Heaven 2|Clifford|Despicable Me 2|The Boxtrolls|A.C.O.D.|The Angry Birds Movie|Scary Movie 4|Ice Age 4: Continental Drift|Mallrats|Cloudy with a Chance of Meatballs 2|A|Beetlejuice|Happily Ever After|Ice Age: Collision Course|Open Season|After Last Season|Vacation|The Grinch|Arizona Dream|Grown Ups 2|Death to Smoochy|Mr. Popper's Penguins|Land of the Lost|Atlantis: The Lost Empire|Ice Age 2: The Meltdown|Grumpy Old Men|Despicable Me 3|Cheaper by the Dozen|ABCs of Death 2|Grown Ups|I.Q.|Dinner for Schmucks|Over the Hedge|Young Frankenstein|Rugrats in Paris: The Movie|Penguins of Madagascar|Dennis the Menace|Casper|Happily N'Ever After 2|Inspector Gadget 2|Open Season: Scared Silly|Shrek 2|Better Off Dead...|Christmas with the Kranks|RV|Stay Tuned|Vampires Suck|Alvin and the Chipmunks: The Squeakquel|Hotel Transylvania 2|Snow|Holidays|Gremlins 2: The New Batch|Alvin and the Chipmunks|Finding Nemo|Aliens in the Attic|Movie 43|Caddyshack|Hey Arnold! The Movie|Fred: The Movie|Happy Feet Two|A Merry Friggin' Christmas|Camp Nowhere|The Three Stooges|No Time for Nuts|Little Miss Sunshine|Chicken Little|Pecker|Stuart Little|Gremlins|Garfield's Fun Fest|National Lampoon's Vacation|00 Schneider - Jagd auf Nihil Baxter|Meet the Parents|Love the Coopers|Wakko's Wish|Bartok the Magnificent|Madagascar 3: Europe's Most Wanted|Stuart Little 2|Mixed Nuts|My Favorite Martian|Mr. Hobbs Takes a Vacation|Jack Frost|Annie|Herbie Goes Bananas|Arsenic and Old Lace]
0.0	20191201-125557_464_live.pkl	A Beautiful Day in the Neighborhood	The seeker is looking for a movie suitable for their two kids, ages 2 and 4. They want a kids' movie rated G that is around 1.5 to 2 hours long and animated.	Toy Story 2|Finding Nemo|Finding Dory|The Good Dinosaur|Dumbo|Bambi|The Little Bear Movie|Fun and Fancy Free|Barney's Great Adventure|Pinocchio	[Stuart Little 2|Incredibles 2|Shrek 2|Spy Kids 2: The Island of Lost Dreams|All Dogs Go to Heaven 2|Spy Kids|Mulan II|Despicable Me 2|Pinocchio|Happy Feet Two|Toy Story 2|Happily N'Ever After 2|Hotel Transylvania 2|Frozen II|Bionicle 2: Legends of Metru Nui|The Secret Life of Pets 2|Curious George 2: Follow That Monkey!|Cars 2|Mickey's Twice Upon a Christmas|Jimmy Neutron: Boy Genius|Kung Fu Panda 2|Aussie and Ted's Great Adventure|George of the Jungle 2|Barney's Great Adventure|Duck Duck Goose|The Hero of Color City|Thumbelina|Paddington 2|The BFG|Rio 2|Santa Paws 2: The Santa Pups|Ferdinand|Atlantis: Milo's Return|Mars Needs Moms|Kubo and the Two Strings|How to Train Your Dragon 2|Toy Story 4|Cheaper by the Dozen 2|Descendants 2|Sherlock Gnomes|Dino Time|Rise of the Guardians|The Fox and the Hound 2|Legend of the Guardians: The Owls of Ga'Hoole|Aladdin|The Boxcar Children|Dinosaur|Mr. Peabody & Sherman|Surf's Up 2: WaveMania|Babysitting 2|The Good Dinosaur|The Little Prince|Stuart Little|Scooby-Doo|Arthur and the Invisibles|Gremlins 2: The New Batch|Ice Age|Grown Ups 2|Atlantis: The Lost Empire|The Hunchback of Notre Dame II|Madagascar: Escape 2 Africa|Tom and Jerry: The Movie|Troll 2|The Angry Birds Movie 2|Free Willy 2: The Adventure Home|Dumbo|Descendants|Goosebumps 2: Haunted Halloween|The Grinch|Wonder Park|Peter Rabbit|Bambi|Quest for Camelot|Toy Story 3|Storks|Despicable Me 3|Pete's Dragon|Finding Nemo|Finding Dory|Barbie in the Nutcracker|A Dog's Journey|Planes: Fire & Rescue|Rise of the Guardians|The Lion Guard: Return of the Roar|Little Monsters|Fun and Fancy Free|The Little Bear Movie|Beethoven's 2nd|Coco|Up|Smurfs: The Lost Village|A|Spy Kids: All the Time in the World in 4D|Dumbo|Shark Tale|Jack and the Beanstalk|Anastasia|Babes in Toyland|Les oiseaux de passage|Minions]
1.0	20191201-154740_786_live.pkl	Wonder Woman	The seeker is interested in drama and fiction movies. He/she likes Superman and is interested in watching movies starring Gal Gadot.	Wonder Woman|Wonder Woman|Wonder Woman|Superman|Superman|Superman Returns|Superman II|Superman III|Man of Steel|Man of Steel	[Man of Steel|Wonder Woman|Superman Returns|Supergirl|Justice League|Man of Steel|Batman v Superman: Dawn of Justice|Wonder Woman|Superman|Suicide Squad|Green Lantern|The Dark Knight Rises|Captain Marvel|Aquaman|Superman II|Wonder Woman|Superman|Sky Captain and the World of Tomorrow|Gemini|Good Will Hunting|Deadpool|Keeping Up with the Joneses|Justice League: Crisis on Two Earths|Super|Guardians of the Galaxy|Alita: Battle Angel|Exodus: Gods and Kings|Fifty Shades of Grey|My Super Ex-Girlfriend|Star Wars: The Rise of Skywalker|Deadpool 2|Guardians of the Galaxy Vol. 2|Ghost in the Shell|Searching|Hotel Artemis|Guardians of the Galaxy Vol. 2|Shazam!|Interstellar|Miss Bala|Tomorrowland|Gone Girl|Star Wars: The Last Jedi|Dunkirk|The Movie Hero|David and Goliath|Superman III|Jonathan|The Big Ask|Spy|The Titan|The Goldfinch|Queen of Earth|The Idealist|Aladdin|Hero|Be Somebody|Ex Machina|Gravity|A Fantastic Woman|Iron Man 2|Serenity|Come And Find Me|Someone Great|Self/less|David and Goliath|The Big Sick|Gone|Suburbicon|Source Code|Green Lantern: Emerald Knights|Bright|300: Rise of an Empire|Grand Piano|Don Jon|The Greatest Showman|Damsels in Distress|Teen Titans Go! To the Movies|Guy|Guardians of the Galaxy|Lola Versus|A Ghost Story|Paper Man|The Girl in the Spider's Web|Death Note|Love, Simon|Gringo|He's Just Not That Into You|Elysium|Batman Begins|Song to Song|Batkid Begins|Mortdecai|Thor|Breathless|Galveston|Atomic Blonde|Justice League: War|Fantastic Four|Jumper|Justice League: Throne of Atlantis]
0.0	20191204-115207_540_live.pkl	Now You See Me	The seeker loves watching movies, especially Marvel movies like Avengers Endgame. He/she primarily enjoys action movies, but also appreciates some mystery movies. He/she likes movies with famous actors like Jesse Eisenberg, Mark Ruffalo, Woody Harrelson, Dave Franco, Michael Caine, and Morgan Freeman.	Avengers: Endgame|Avengers: Infinity War|The Avengers|Avengers: Age of Ultron|Guardians of the Galaxy|Captain America: Civil War|Captain America: The Winter Soldier|Doctor Strange|Spider-Man: Homecoming|Captain America: The First Avenger	[Avengers: Endgame|Avengers: Infinity War|The Avengers|Avengers: Age of Ultron|Now You See Me 2|Guardians of the Galaxy|Deadpool|Wanted|Captain America: Civil War|Captain America: The Winter Soldier|The Equalizer 2|Deadpool 2|American Ultra|Iron Man 2|The Nice Guys|The Amazing Spider-Man|The Nice Guys|Jason Bourne|The Hunger Games: Mockingjay - Part 2|Ready Player One|Transformers: Age of Extinction|The Nice Guys|Guardians of the Galaxy|Suicide Squad|Doctor Strange|Spider-Man: Homecoming|Super|Now You See Me|Shooter|Ready Player One|Bright|Star Wars: The Rise of Skywalker|The Equalizer|Reach Me|Glass|Army of One|The Amazing Spider-Man 2|The Revenant|Captain America: The First Avenger|The Dark Knight Rises|The Nice Guys|Captain Marvel|Star Wars: The Last Jedi|Inception|The Goldfinch|Interstellar|Hail, Caesar!|Hunter Killer|John Wick|The Hunger Games: Mockingjay - Part 1|Extraction|Ashby|Ant-Man and the Wasp|Jack Reacher|Collide|X-Men: Apocalypse|Jupiter Ascending|The Magnificent Seven|Mr. Right|Thor: Ragnarok|John Wick: Chapter 2|Mechanic: Resurrection|The Interview|Iron Man 3|Boone: The Bounty Hunter|Looper|Kingsman: The Golden Circle|End Game|Hancock|The Accountant|Transformers: The Last Knight|Usual Suspects, The|The Great Wall|Ad Astra|Free Fire|Assassin's Creed|6 Underground|Killerman|Guardians of the Galaxy Vol. 2|Spotlight|Paper Man|Gemini Man|Shazam!|Ant-Man|Red 2|Risen|Once Upon a Time in Venice|Man|Red|Comic Book Villains|Mission: Impossible - Rogue Nation|Stark Raving Mad|The Dark Tower|Gringo|The Hunger Games: Catching Fire|Point Break|The Spiderwebhouse|MacGruber|Bloodshot]
